# 3D MT predicted data produced by FEM 
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error 
> Full_Impedance_plus_Tipper 
> exp(+i_omega_t) 
> [V/m]/[A/m] 
> 0
> 0  0
> 16  40
2.93E+02	1	0	0	-12000	-15000	0	ZXY	-1.03E-03	-1.27E-04	2.00E+15
2.93E+02	1	0	0	-12000	-15000	0	ZYX	5.78E-02	3.51E-03	2.00E+15
2.93E+02	1	0	0	-12000	-15000	0	ZYY	1.54E-02	1.96E-03	2.00E+15
5.41E+02	1	0	0	-12000	-15000	0	ZXX	4.41E-04	-2.99E-05	2.00E+15
5.41E+02	1	0	0	-12000	-15000	0	ZXY	1.71E-02	1.84E-02	2.00E+15
5.41E+02	1	0	0	-12000	-15000	0	ZYX	-1.88E-02	-1.96E-02	2.00E+15
5.41E+02	1	0	0	-12000	-15000	0	ZYY	-7.85E-04	-3.49E-04	2.00E+15
1.00E+03	1	0	0	-12000	-15000	0	ZXX	5.31E-02	1.82E-02	2.00E+15
1.00E+03	1	0	0	-12000	-15000	0	ZXY	1.35E-02	5.21E-03	2.00E+15
1.00E+03	1	0	0	-12000	-15000	0	ZYX	2.77E-04	1.28E-04	2.00E+15
1.00E+03	1	0	0	-12000	-15000	0	ZYY	1.24E-02	1.32E-02	2.00E+15
1.00E-01	2	0	0	-12000	-9000	0	ZXX	-1.35E-02	-1.43E-02	2.00E+15
1.00E-01	2	0	0	-12000	-9000	0	ZXY	-5.12E-04	-4.09E-04	2.00E+15
1.00E-01	2	0	0	-12000	-9000	0	ZYX	3.78E-02	2.87E-02	2.00E+15
1.00E-01	2	0	0	-12000	-9000	0	ZYY	9.96E-03	6.78E-03	2.00E+15
1.85E-01	2	0	0	-12000	-9000	0	ZXX	1.32E-04	1.50E-04	2.00E+15
1.85E-01	2	0	0	-12000	-9000	0	ZXY	9.18E-03	9.46E-03	2.00E+15
1.85E-01	2	0	0	-12000	-9000	0	ZYX	-9.83E-03	-1.03E-02	2.00E+15
1.85E-01	2	0	0	-12000	-9000	0	ZYY	-2.95E-04	-3.49E-04	2.00E+15
3.41E-01	2	0	0	-12000	-9000	0	ZXX	1.92E-02	2.86E-02	2.00E+15
3.41E-01	2	0	0	-12000	-9000	0	ZXY	5.88E-03	6.86E-03	2.00E+15
3.41E-01	2	0	0	-12000	-9000	0	ZYX	4.98E-05	1.09E-04	2.00E+15
3.41E-01	2	0	0	-12000	-9000	0	ZYY	6.83E-03	6.89E-03	2.00E+15
6.33E-01	2	0	0	-12000	-9000	0	ZXX	-7.23E-03	-7.47E-03	2.00E+15
6.33E-01	2	0	0	-12000	-9000	0	ZXY	-1.62E-04	-2.54E-04	2.00E+15
6.33E-01	2	0	0	-12000	-9000	0	ZYX	5.98E-03	2.08E-02	2.00E+15
6.33E-01	2	0	0	-12000	-9000	0	ZYY	2.61E-03	4.77E-03	2.00E+15
1.17E+00	2	0	0	-12000	-9000	0	ZXX	1.64E-05	6.32E-05	2.00E+15
1.17E+00	2	0	0	-12000	-9000	0	ZXY	5.07E-03	5.06E-03	2.00E+15
1.17E+00	2	0	0	-12000	-9000	0	ZYX	-5.32E-03	-5.44E-03	2.00E+15
